CMND/CCCD,Họ Và Tên,Ngày sinh,Số Đăng ký, Loại cầu thủ, Mô tả
9521276859890,Nguyễn Thanh Thắng,14/12/1988,1,Nội binh,Chiều cao: 175 cm. Cân nặng: 69 kg.
8527974238105,Ngô Tùng Quốc,27/01/1998,2,Nội binh,Chiều cao: 180 cm. Cân nặng: 63 kg.
6396036876662,Dương Văn Khoa,6/5/1994,3,Nội binh,Chiều cao: 181 cm. Cân nặng: 71 kg.
7982271078634,Nguyễn Tăng Tiến,31/01/1994,4,Nội binh,Chiều cao: 185 cm. Cân nặng: 77 kg.
1934503211498,Võ Ngọc Tỉnh,19/11/1997,6,Nội binh,Chiều cao: 183 cm. Cân nặng: 68 kg.
3247125572805,Sầm Ngọc Đức,18/05/1992,7,Nội binh,Chiều cao: 183 cm. Cân nặng: 74 kg.
7534243320286,Trần Thanh Bình,22/12/1993,8,Nội binh,Chiều cao: 185 cm. Cân nặng: 68 kg.
3972882583829,Ngô Hoàng Thịnh,21/04/1992,9,Nội binh,Chiều cao: 182 cm. Cân nặng: 76 kg.
8795489382591,Phạm Trùm Tỉnh,2/5/1995,11,Nội binh,Chiều cao: 178 cm. Cân nặng: 68 kg.
9877005046615,Bùi Văn Đức,15/03/1997,12,Nội binh,Chiều cao: 175 cm. Cân nặng: 58 kg.
8701939058737,Võ Huy Toàn,15/03/1993,16,Nội binh,Chiều cao: 184 cm. Cân nặng: 66 kg.
7462438592405,Lâm Ti Phhon6g,1/2/1996,17,Nội binh,Chiều cao: 180 cm. Cân nặng: 68 kg.
9000948324942,Chu Văn Kiên,12/5/1998,18,Nội binh,Chiều cao: 183 cm. Cân nặng: 67 kg.
5216564229863,Nguyễn Công Thành,5/10/1997,19,Nội binh,Chiều cao: 181 cm. Cân nặng: 69 kg.
7140984860452,Trần Đình Bảo,18/06/1997,20,Nội binh,Chiều cao: 175 cm. Cân nặng: 59 kg.
6246197943977,Đào Quốc Gia,25/08/1996,21,Nội binh,Chiều cao: 178 cm. Cân nặng: 71 kg.
2291263720383,Trần Đình Khương,10/1/1996,23,Nội binh,Chiều cao: 185 cm. Cân nặng: 66 kg.
630623582142,Phạm Văn Cường,19/07/1990,25,Nội binh,Chiều cao: 178 cm. Cân nặng: 61 kg.
6859092125834,Thân Thành Tín,30/05/1993,26,Nội binh,Chiều cao: 177 cm. Cân nặng: 68 kg.
1507669331201,Nguyễn Đoàn Duy Anh,1/7/1995,27,Nội binh,Chiều cao: 180 cm. Cân nặng: 69 kg.
3481598744737,Bùi Tiến Dũng,28/01/1997,28,Nội binh,Chiều cao: 182 cm. Cân nặng: 72 kg.
8271919234407,Nguyễn Trọng Long,6/1/2000,29,Nội binh,Chiều cao: 181 cm. Cân nặng: 74 kg.
2254747494850,Hồ Tuấn Tài,16/03/1995,30,Nội binh,Chiều cao: 181 cm. Cân nặng: 74 kg.
